reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,reduced_dim_5,reduced_dim_6,reduced_dim_7,reduced_dim_8,reduced_dim_9,label
10.400855,7.444106,7.207525,3.7126632,7.051318,3.091941,4.387565,3.409732,5.4222903,6.0985794,1
10.00567,8.399347,6.715446,2.5708573,6.3562202,3.5223281,4.573365,3.2994072,5.1988983,5.8132963,1
10.231813,8.278479,6.6772966,2.7861881,6.3626246,3.3536978,4.575807,3.3543484,5.2519665,5.862362,1
11.771699,4.061391,6.03574,4.793297,4.1309547,3.0184207,5.3620386,3.4931319,5.2193856,6.2525053,4
11.554207,4.585343,6.1804175,4.230367,3.374135,3.828194,5.555267,3.0005598,4.815271,5.853609,4
7.151074,8.7612505,7.343961,5.7513514,3.9230607,4.6313696,5.2484097,2.646522,4.10793,5.331515,3
11.659693,2.8577445,6.2702165,4.653586,2.4672692,4.440967,5.747381,2.581857,4.514236,5.6881313,9
11.630463,4.038172,6.410042,4.174381,3.0446212,4.309711,5.6069155,2.679189,4.6205287,5.7073717,9
11.916762,4.468793,6.610047,4.8685875,4.375744,3.3927557,5.143791,3.1033437,5.1597056,6.1220217,9
0.46495408,5.293803,6.947776,5.731982,5.5580153,4.410753,4.888686,3.3232071,4.3679266,6.0828185,0
11.958522,3.6402984,7.2866793,3.3744128,3.8707426,5.0426326,5.2293296,2.209047,4.5799427,5.603468,7
8.212044,8.31308,6.4422092,5.5395823,3.7570174,3.907076,5.19274,2.7859933,4.519295,5.6640363,8
2.401186,5.738945,2.4910457,4.7728367,4.263114,3.582921,5.1456175,3.2809,4.747723,6.109621,6
11.965991,3.8243413,7.39742,3.3171406,4.0676646,5.0406146,5.1617494,2.1864624,4.6076355,5.6107283,7
11.645589,5.108171,6.8230467,4.348837,5.0194497,3.4477615,4.965507,3.133123,5.2123814,6.13874,9
11.44417,5.4087768,7.3266106,3.9495895,5.6372843,3.799946,4.7296896,2.9173844,5.183103,6.0780683,7
10.11866,8.566338,6.108951,2.2710884,4.649216,3.97704,5.115791,3.0352387,4.7640433,5.428285,1
9.774316,8.965411,6.0948853,1.9715086,4.6251383,4.1210546,5.0745287,2.9890108,4.7490206,5.3763037,1
6.953893,7.6362696,6.3601966,6.049764,4.01043,3.914014,5.3091555,3.1684952,4.2959876,5.4419885,5
9.211971,8.185297,7.0675864,2.7511253,5.632388,4.303302,4.789274,2.8456085,4.815244,5.6625705,2
11.742526,4.2347097,6.4523544,4.5642934,3.2359905,4.0607214,5.505028,2.744223,4.74731,5.787061,9
2.1152196,6.0022435,6.936519,5.451449,5.6387744,4.3750367,4.86265,3.1957119,4.442403,5.905203,0
11.733224,3.008344,5.828836,4.8296103,3.1184716,3.4809966,5.693034,3.2556272,4.904785,6.0755706,4
6.3362513,8.5504055,7.3557696,5.5596514,4.3128915,4.791373,5.233565,2.8084822,4.0027733,5.2016835,3
5.8577814,8.838577,7.3660703,6.0427437,3.920647,4.881052,5.283211,2.655028,3.8955474,5.2060757,3
11.796008,4.3049927,6.039932,4.6461573,4.391114,2.881487,5.312064,3.5995326,5.3004723,6.3203726,4
11.806189,4.2324176,5.9810996,4.678324,4.277087,2.879862,5.3559437,3.605348,5.2847576,6.313495,4
11.691441,2.8235822,5.8200994,4.6626787,2.7636583,3.7639587,5.8047743,3.1075196,4.7507424,5.9512005,4
10.419511,7.432885,7.164702,3.6746075,6.936818,3.1319327,4.4064894,3.4019537,5.4129915,6.0962567,1
9.495163,8.858892,5.7310467,2.4433014,3.1726897,4.480488,5.5592,2.7701101,4.3095374,5.0440674,1
6.5468,9.032774,7.3872275,6.3483,3.6542568,4.658565,5.256986,2.5262775,4.0309496,5.384416,3
5.5516157,8.15173,6.6346,6.2743216,3.8132846,4.4284406,5.320584,2.902768,4.0349255,5.339387,5
6.942531,7.62854,6.3671694,5.99022,4.1570277,3.8737445,5.2763457,3.219305,4.324942,5.4479723,5
8.671806,7.708283,7.8857317,3.3936548,6.1159487,4.579407,4.6318016,2.614416,4.771842,5.816632,2
11.542355,2.340032,5.7192345,4.497711,2.3741126,4.0466595,5.9517355,3.0096626,4.5839777,5.8535433,4
6.760211,6.3001103,6.8607655,6.0190687,5.6505437,3.6097634,5.1473217,3.8482406,4.411743,5.457884,5
11.739157,4.384305,6.166363,4.690492,4.0687046,3.2157395,5.340347,3.3332486,5.1463757,6.1464896,4
6.671564,6.8339634,6.54505,6.119906,5.0266542,3.6301322,5.1738863,3.6849492,4.395912,5.409992,5
9.905424,8.598999,6.5315757,2.2669,5.7847733,3.7837195,4.7487054,3.1676543,5.029534,5.657723,1
8.114903,7.0407944,8.330976,2.9889133,6.7941895,5.0162525,4.5056562,2.5524752,4.790748,5.933181,2
5.934621,7.725805,6.7020826,6.244516,4.289102,4.192762,5.2899346,3.1922648,4.113139,5.321078,5
6.7233047,8.053784,6.713935,5.690968,3.7694397,4.4582114,5.349453,2.84543,4.116745,5.3170953,0
7.673322,6.8847814,8.018646,2.7751768,6.426281,5.1607924,4.6799397,2.5748498,4.646071,5.785195,2
1.6935911,5.979052,6.9482975,5.516559,5.5031104,4.5024605,4.9189167,3.0851612,4.402924,5.9569745,0
11.5569935,2.9527514,5.7240934,4.2158647,2.4491208,4.0117645,5.9633927,3.042047,4.5902824,5.8245106,4
5.8570175,7.7414765,7.0263886,6.20524,4.6161327,4.226277,5.185149,3.1710079,4.168331,5.399506,8
7.6832542,8.75279,6.8457127,5.7864714,4.400227,3.8616781,5.0039783,2.8857875,4.559184,5.7076974,8
0.65963745,5.2816477,7.1199017,5.6728883,5.744112,4.3926945,4.851122,3.3752522,4.383851,6.0563183,0
11.063454,5.373829,6.9316754,3.2577772,4.199798,4.594245,5.232108,2.5764132,4.6742425,5.6450105,7
0.25607446,5.6052523,6.572535,5.9513445,4.974374,4.56967,4.9622407,3.0624852,4.257097,6.0438733,0
5.8424363,7.7264147,6.6776834,6.4307227,4.1392055,4.178218,5.3140254,3.1804092,4.0850987,5.3256493,5
11.3567095,3.9118936,5.9138417,4.3303256,2.6573524,4.043917,5.7996135,2.9338384,4.6235886,5.749764,4
6.7410264,8.832478,7.230133,6.0405,3.7509427,4.6100607,5.279205,2.6458611,4.0571775,5.3282146,3
9.572044,9.064556,5.920154,1.9763898,3.9618516,4.340834,5.252718,2.8957133,4.57816,5.220159,1
6.8067765,8.7114935,7.647851,6.096218,4.4750295,4.483857,5.106498,2.7855115,4.1796737,5.432713,3
11.955291,4.512029,6.740056,4.816437,4.1043487,3.6825569,5.2078204,2.892907,5.0181155,6.008902,9
9.574009,8.9023905,5.9684734,2.0373268,3.9033406,4.403282,5.2896447,2.8810515,4.5362954,5.202507,1
2.556157,5.8663354,2.6414807,4.8165717,4.871011,3.278489,4.957387,3.491195,4.827614,6.0898314,6
2.1989112,5.537945,2.4205515,4.8236723,4.653889,3.356136,5.032685,3.454568,4.797833,6.145798,6
11.390822,5.61974,7.022208,3.5976567,5.0695596,3.9591105,4.9441533,2.8830845,5.035458,5.922,7
9.693049,8.951156,5.654397,2.559838,3.4327958,4.189353,5.4716387,2.833546,4.462432,5.180827,1
8.862471,7.564764,7.5486,2.8271513,5.8569355,4.808847,4.713354,2.5428193,4.7451544,5.772607,2
1.434627,5.9730954,6.5064373,5.632003,5.11405,4.4355803,4.992183,3.0523458,4.415172,6.017213,0
6.018533,8.509075,7.325898,6.044414,4.289648,4.630191,5.199387,2.8386288,4.034218,5.3052945,3
4.0341077,6.654178,3.2610674,4.765591,5.167731,3.1369612,4.8986287,3.5521119,4.8566284,5.948385,6
6.6198664,6.6001062,6.772284,6.1012607,5.457094,3.596484,5.0909047,3.8235433,4.440103,5.4129295,5
6.6710553,7.582923,6.3686204,6.203791,4.1235356,3.8744607,5.3039036,3.251978,4.2718863,5.4212413,5
7.5725584,6.731538,8.532989,2.9075708,7.053907,5.2349787,4.505846,2.5606563,4.7336226,5.924918,2
8.433443,8.624922,6.5785823,6.1594934,3.9087272,3.5412982,5.022768,2.7422504,4.734742,5.950059,8
2.652964,5.950454,2.538733,4.6794853,4.9234633,3.2730646,4.937917,3.4828727,4.8889947,6.1175246,6
1.3489052,6.0425057,6.3037734,5.736546,4.8916926,4.452199,5.002515,3.009473,4.368197,5.9828315,0
6.792313,8.426946,6.5594387,5.898114,3.792319,4.209201,5.251705,2.845562,4.244885,5.455849,5
0.9723848,5.736474,7.1509523,5.6517243,5.5274463,4.6172333,4.9286427,3.0777469,4.333811,6.0159283,0
6.380858,8.701753,7.100605,5.5925217,3.8150191,4.836659,5.332294,2.6856418,3.9465992,5.168892,3
8.290542,8.623553,6.6804876,5.842452,4.674347,3.4178622,4.851314,2.9814668,4.8631115,5.982553,8
8.039462,8.754076,6.7806573,5.9201183,4.4597282,3.6080616,4.935247,2.9036736,4.7151227,5.860339,8
11.96233,3.8287034,6.501643,5.0462255,3.6799638,3.67224,5.3505077,2.920112,4.964215,6.002836,9
8.661587,7.851765,7.9166517,3.3840227,6.3515363,4.581427,4.5283227,2.6096766,4.862828,5.908315,2
8.139485,8.658017,6.809607,5.7332926,4.715117,3.577951,4.9060283,3.0072525,4.740644,5.8318987,8
6.439733,8.570093,7.777098,6.029612,4.677849,4.6155777,5.110474,2.8445723,4.102371,5.3548584,3
3.412937,6.458689,3.0923002,4.7855473,4.6407537,3.4585786,5.0266204,3.3463917,4.7893977,5.9952173,6
1.7932935,5.921726,6.9910913,5.5009437,5.6207466,4.4233193,4.8796234,3.1779823,4.4282804,5.9370465,0
2.5674772,5.8158956,2.5101953,4.746424,4.304008,3.5398653,5.1425834,3.2936974,4.7562957,6.097815,6
11.482482,4.2795343,6.3098884,4.2413955,2.9396288,4.259688,5.6363096,2.7137415,4.611552,5.684625,9
9.807595,8.727004,6.344135,2.0414152,5.102776,4.0638213,4.9472723,3.0386784,4.8404074,5.482789,1
6.6712165,7.2432556,6.3345065,6.2400503,4.3745985,3.7336807,5.2904606,3.4321015,4.3109417,5.419475,5
11.67288,3.5384152,5.830998,4.8219423,3.338202,3.3469558,5.6133595,3.3057778,4.9832187,6.0978904,4
12.032616,4.3856344,7.390448,3.523292,4.516014,4.6274595,5.0192113,2.367991,4.8104463,5.7387633,7
11.397603,3.3248405,5.776937,4.1380253,2.3378127,4.184952,5.966979,2.9285083,4.5132995,5.723109,4
9.77446,8.882634,5.7830405,2.3059523,3.6596498,4.2518554,5.40637,2.8563013,4.493675,5.1913075,1
0.41875473,5.6958504,6.4763093,5.918812,4.912494,4.5550075,4.9769983,3.03699,4.269608,6.0318084,0
11.786502,4.0699425,7.085383,3.5301945,3.7908351,4.824488,5.2985067,2.3527222,4.609451,5.6321597,7
8.633276,8.521538,6.863279,5.868364,5.038586,3.242062,4.7862062,3.123923,4.94874,6.0043545,8
10.410979,7.6017604,6.8703895,3.0811634,6.3439226,3.4063659,4.6098795,3.3372667,5.246497,5.925265,1
7.6529374,7.0047026,8.428343,3.1684153,6.76261,5.0307326,4.526206,2.5698435,4.720944,5.8909287,2
5.7012405,8.464541,6.8842673,6.1617675,3.7293088,4.6506643,5.343387,2.7805688,3.9431484,5.248638,3
9.971488,8.154623,6.735074,2.5534623,6.055191,3.7199485,4.6927958,3.2259254,5.082728,5.744177,1
8.510369,6.7232814,7.965213,2.7748537,6.310502,5.0512915,4.680034,2.5704877,4.731558,5.8418884,2
11.453588,3.9487708,5.9720993,4.406809,3.5442863,3.5349407,5.5649796,3.2644534,4.9232635,6.0085835,4
11.56314,4.3550673,6.7859263,3.5936313,3.5278416,4.652904,5.42921,2.4964805,4.592055,5.6289363,9
8.5463505,7.638346,7.902722,3.4231036,6.222317,4.554616,4.626783,2.6835601,4.7886815,5.8209534,2
8.479962,7.548351,8.042707,3.4612885,6.264958,4.6496353,4.598216,2.6009471,4.772047,5.844794,2
6.173091,8.039051,6.526098,6.2262845,3.7497413,4.267424,5.3701906,2.992636,4.079364,5.315185,5
0.48620662,5.6223598,6.4216423,5.8447127,4.9744983,4.4638267,4.989883,3.1038368,4.340803,6.0740623,0
11.918278,4.2380767,7.1428766,3.5755851,4.0414386,4.6750417,5.213297,2.4088538,4.705725,5.6920094,9
3.6055472,6.4792886,2.7956429,4.5313816,4.8403854,3.2876856,4.9743867,3.426475,4.902521,6.0292335,6
11.659388,2.6502895,6.236597,4.669182,2.4142673,4.4506826,5.7703896,2.587519,4.5028,5.695666,9
7.9714966,7.121806,7.9072957,2.8452067,6.0900536,5.073717,4.760294,2.5579154,4.596857,5.697835,2
11.881371,4.7064056,7.324137,3.3694687,4.540317,4.599422,5.0344524,2.4342685,4.81723,5.734453,7
6.730363,8.981356,7.1593103,6.139672,3.4050758,4.6813745,5.3360896,2.5186658,4.005975,5.3202167,3
7.1622477,8.54986,6.762645,5.731373,3.331548,4.551828,5.3903546,2.6196969,4.0851803,5.3191786,3
7.8762956,7.0810895,8.344917,3.0412219,6.6773353,5.097646,4.5537276,2.4918008,4.708912,5.8749304,2
11.479517,4.4174986,7.090539,3.3942194,3.8372571,4.904038,5.3037567,2.3545003,4.562241,5.602331,7
8.391815,7.468275,8.133459,3.167905,6.500395,4.8162713,4.538845,2.5584474,4.7949414,5.888464,2
11.759005,4.7050633,6.539767,4.395474,3.7649388,3.8666377,5.36729,2.8738217,4.883291,5.886243,9
7.703974,8.625226,6.6362944,5.7657404,4.123598,3.876518,5.090973,2.8707798,4.515954,5.6665754,8
7.9718714,6.910379,8.190414,2.8258662,6.5134454,5.126191,4.6269693,2.5407634,4.6844563,5.824043,2
11.643947,3.8884454,6.476961,4.212472,2.969379,4.4171586,5.6137347,2.600671,4.574134,5.679185,9
11.974905,3.9095373,7.345128,3.3560188,4.063773,4.9588056,5.168241,2.2400684,4.638172,5.6315985,7
0.52175933,5.6687293,6.8027024,5.8851533,5.177468,4.5871115,4.9271526,3.0799537,4.2732205,6.0005684,0
2.3218844,5.597165,2.5365458,4.91451,4.6288066,3.3236625,5.0355372,3.477558,4.753145,6.0988355,6
11.324487,3.238072,6.0705485,4.3167996,2.2892377,4.486896,5.8681974,2.656451,4.429803,5.634982,3
8.476314,8.722693,6.706949,6.146587,4.309073,3.4152553,4.915834,2.8477292,4.8247886,6.0022492,8
11.875549,3.3491883,7.069392,3.5606785,3.5817106,4.9655952,5.3579364,2.292049,4.5460424,5.618657,7
6.376552,8.554183,6.9359717,5.5438123,3.8128664,4.7554646,5.3428025,2.7460432,3.976258,5.181354,3
9.99133,8.238617,6.7664423,2.6659439,6.4370594,3.5038185,4.5572357,3.3254871,5.214505,5.8388066,1
6.608098,7.8935328,6.232086,6.491664,3.507234,3.9443638,5.3697915,2.998337,4.224483,5.4817204,5
1.6118743,5.625875,7.31841,5.527785,5.9470587,4.400655,4.7878556,3.3474364,4.389692,5.9195914,0
6.2862306,8.934685,7.2453823,5.8401694,3.7244956,4.8720865,5.309991,2.580427,3.9312625,5.213761,3
0.7950903,5.588938,6.654604,5.6610126,5.288021,4.41141,4.979674,3.1719985,4.4321485,6.109457,0
8.798692,8.34123,6.7764482,5.7777147,5.0398846,3.2110016,4.8115344,3.1551492,4.9639378,6.003235,8
1.6823318,5.877161,7.097755,5.5310407,5.6738505,4.466716,4.8661237,3.1797032,4.397792,5.9317565,0
11.7284355,4.0844417,5.861209,4.512738,3.6620064,3.2009208,5.560381,3.4377854,5.0680747,6.145302,4
6.2166758,8.719779,7.678303,6.0111628,4.41678,4.7525454,5.173407,2.76766,4.009653,5.2791777,3
8.913498,6.51266,7.7819295,2.7775247,6.096849,4.992581,4.7246065,2.5768437,4.759511,5.8563204,2
8.211002,7.2828264,7.946428,2.9694965,6.2218976,4.900693,4.6949215,2.61414,4.6820316,5.7501884,2
11.732472,3.8514686,5.865935,4.6472363,3.771836,3.1230276,5.5253916,3.485557,5.1146383,6.19761,4
8.769512,7.7027974,6.8104024,5.8906755,5.0812583,3.216178,4.8153186,3.1872973,4.987945,6.0803967,8
7.1246247,8.570506,6.8194385,5.667316,3.364292,4.62036,5.391872,2.6084497,4.059099,5.2882276,3
0.24706411,5.1884236,6.5709786,5.824435,5.3178897,4.34182,4.904102,3.3547795,4.33042,6.0959473,0
11.542382,3.1605167,5.764335,4.6963887,2.689382,3.758001,5.813255,3.1022136,4.7395945,5.9089217,4
11.957688,4.104606,6.6261897,4.8574276,3.5330133,3.9137402,5.383747,2.7543647,4.8527794,5.8922305,9
11.572749,3.428227,5.876545,4.771266,2.995942,3.6362665,5.6786613,3.1215134,4.8393073,5.962102,4
2.1743689,5.611247,2.4346063,4.797976,4.2245708,3.6380374,5.164728,3.250421,4.730526,6.135377,6
11.108888,4.9818435,7.026099,3.2546086,4.014374,4.8166056,5.272225,2.4417007,4.5849814,5.5958996,7
6.646604,8.499216,7.722362,6.0863853,4.7878594,4.4416175,5.061403,2.9076755,4.1957717,5.434033,3
11.536888,4.687938,6.3836,4.126023,3.4050615,4.062348,5.5100136,2.830646,4.7439,5.773637,9
3.5154052,6.5444417,3.2669914,4.8228645,4.8224745,3.4171543,4.9764905,3.3887906,4.801538,5.9774437,6
10.145153,8.0434885,6.6629624,2.5701773,5.849119,3.7122805,4.7633286,3.2179456,5.054373,5.721979,8
11.621136,3.538898,5.8525486,4.70116,3.0419033,3.5783112,5.6945443,3.1790674,4.857023,5.9753556,4
6.5420084,7.396071,6.3047814,6.3745747,4.077467,3.8255622,5.3494387,3.3136187,4.2381673,5.4100633,5
8.685706,8.561279,6.826488,5.7976875,4.978361,3.2706456,4.7983556,3.0898979,4.9430737,5.9973254,8
7.995719,7.0879436,8.417337,3.2196398,6.7970304,4.9271107,4.479843,2.5684001,4.7928133,5.9483223,2
4.314106,6.775795,3.3970618,4.7075834,5.1058173,3.19639,4.9278684,3.5024774,4.852545,5.930304,6
11.997191,4.1302624,7.276785,3.4901838,4.189688,4.75907,5.149349,2.3505094,4.713692,5.6905084,7
12.137359,4.0059595,7.434384,3.5308185,4.447572,4.7351584,5.0404215,2.3299108,4.779011,5.740076,7
8.404882,6.665132,8.170588,2.8262794,6.68118,5.061257,4.5673766,2.5831275,4.8060226,5.9454327,2
8.009323,8.645936,6.6026144,5.580954,4.208748,3.8027508,5.0468173,2.8622146,4.604238,5.7247715,8
0.68882984,5.4050484,7.2160883,5.7170877,5.7090673,4.492251,4.8478317,3.291747,4.3406887,6.0093384,0
1.8289081,5.99904,6.9222527,5.47565,5.520301,4.472985,4.9176273,3.0981,4.4256215,5.957356,0
9.959519,8.175478,6.469972,2.3117979,5.028014,4.1099777,5.0147486,3.0332348,4.795641,5.4997544,1
6.3996377,7.240278,6.4697924,6.3726826,4.418253,3.8289948,5.305657,3.4247837,4.234041,5.3843737,5
6.8352413,8.6995325,6.8581576,6.0126824,3.3515017,4.5558634,5.3703136,2.6093304,4.051617,5.3292947,9
2.0244212,5.503801,2.5426104,4.913123,4.308666,3.6001348,5.116839,3.3093112,4.7086673,6.1340966,6
11.528217,4.1539335,5.85942,4.3476562,3.208018,3.57462,5.6718936,3.2245226,4.868118,5.9493637,4
8.659337,8.602826,6.755427,5.964353,4.666675,3.321359,4.8705993,2.9941165,4.8841324,5.988149,8
11.322976,5.4780736,7.3753424,3.7815332,5.471541,4.0233626,4.7799277,2.8008354,5.0804467,5.99402,7
7.9570403,7.04095,8.303956,2.9088552,6.7576475,5.0532103,4.5474234,2.5803018,4.749056,5.8794036,2
3.3306217,6.344492,2.6990695,4.5519767,4.916691,3.2743523,4.9506354,3.4439182,4.920583,6.064541,6
8.372342,7.3446574,8.112034,3.4671457,6.3154106,4.696345,4.6030297,2.6101391,4.759933,5.848649,2
8.36322,7.2749915,8.218101,3.2856247,6.7456074,4.7829733,4.4875975,2.6231008,4.8578415,5.968493,2
6.571797,6.5528007,6.8351297,6.1742444,5.4654055,3.6445765,5.1427135,3.7961884,4.3827043,5.4094768,5
5.99024,8.824065,7.5979686,5.9785633,4.228865,4.873315,5.208974,2.7023027,3.9380834,5.227094,3
2.339364,5.7492127,2.5119867,4.7928767,4.8344674,3.3215752,4.951696,3.4675229,4.8392487,6.1336703,6
2.843806,6.153789,3.058853,4.8389072,4.451378,3.602505,5.085178,3.2748473,4.7431087,6.045109,0
8.190569,6.866746,8.15486,2.7964783,6.57494,5.0913706,4.603876,2.5585206,4.737288,5.8657155,2
6.987417,7.037119,6.2362685,5.8703566,4.661054,3.6229796,5.2316465,3.5366254,4.425578,5.455262,5
11.5033655,4.2345037,6.0470753,4.257693,2.964377,3.9525683,5.6958437,2.9523308,4.707121,5.794193,4
10.902565,4.920221,7.501976,3.9319754,5.3635936,4.296777,4.828409,2.6996355,4.9505463,5.959552,9
6.325524,7.0965295,7.1453586,6.125623,5.3021307,3.9876218,5.1308427,3.5282702,4.263657,5.376519,3
11.274495,5.5776343,7.141599,3.6121933,4.9900637,4.132982,4.963084,2.7650867,4.9558687,5.880981,7
7.9132214,8.583049,6.378029,5.9091463,3.3000436,3.9735527,5.256596,2.631854,4.430215,5.668267,8
9.459003,8.865059,5.7551737,2.4366899,3.2143278,4.485526,5.539104,2.7792726,4.32309,5.054098,1
6.410969,8.567334,7.5311155,5.5430007,4.527812,4.7796493,5.1690526,2.8154159,4.0471616,5.2455993,3
11.50857,5.28611,7.194366,3.571885,4.890526,4.249992,4.9779506,2.6874347,4.9317746,5.861175,7
6.4430714,6.977404,6.749451,6.161072,5.081096,3.7798193,5.171061,3.6147766,4.324097,5.3842907,5
8.375165,8.703576,6.8341947,6.172191,4.5324397,3.391851,4.8818007,2.9318051,4.8259435,5.986118,8
8.1083,8.5870695,6.4896393,6.057504,3.6838152,3.7366815,5.1330533,2.7339652,4.5815015,5.801677,8
1.4175789,6.132142,6.5164127,5.74998,4.9933023,4.5593348,4.9684625,2.9463184,4.3191304,5.914977,0
2.1810062,5.6912303,2.5606031,4.815306,4.705871,3.4395218,4.979317,3.4029257,4.815524,6.151569,6
11.690368,4.3919125,5.898124,4.3886323,3.912943,3.1184094,5.4907007,3.498335,5.1294374,6.177143,4
11.455548,5.4126043,7.2053423,4.049923,5.606412,3.6537411,4.7539363,3.0116482,5.221294,6.113662,7
5.9389606,7.7256694,6.75469,6.2428093,4.3762655,4.1791496,5.2606177,3.198003,4.136116,5.3453913,5
4.245163,6.7792115,3.2951381,4.6204524,5.350062,3.1112657,4.848247,3.5556502,4.93031,5.965443,6
3.4598942,6.342969,2.8978758,4.723655,4.336224,3.50901,5.134624,3.292324,4.7459617,5.9953194,6
11.581816,4.2455206,5.888196,4.263848,3.262537,3.5730207,5.6646852,3.2229147,4.874982,5.956781,4
11.74206,3.4842882,5.7778215,4.618867,3.1982923,3.4027605,5.7053895,3.3265445,4.932458,6.0744023,4
6.546002,6.629759,6.768864,6.3462973,5.228149,3.6737304,5.242122,3.7400174,4.2831526,5.3873196,5
9.06592,6.335057,7.6267104,2.8053293,5.914067,4.948226,4.795015,2.6073582,4.749012,5.833761,2
11.646463,4.7437053,7.165038,3.3247402,4.2254314,4.7057123,5.1617856,2.400348,4.700075,5.648107,7
3.6244857,6.323113,2.869282,4.8137345,4.812137,3.1336904,5.005513,3.523463,4.779264,5.9726963,6
6.0854917,8.295515,7.7444034,5.9270015,4.905997,4.630688,5.078408,2.9301593,4.108815,5.3626037,3
9.527219,9.037666,5.833183,2.0863976,3.6501539,4.4103622,5.3607497,2.854272,4.476169,5.140662,1
11.635584,2.604132,6.2207193,4.587478,2.3964455,4.475178,5.79405,2.5885825,4.476326,5.679902,9
12.001741,4.1848063,6.6858425,4.9540167,3.6912472,3.8333988,5.3272395,2.7762063,4.904654,5.9353433,9
6.7602887,6.627391,6.5201926,6.168659,5.119319,3.543316,5.193245,3.769758,4.40635,5.4181523,5
6.875805,8.654195,6.5316753,6.353497,3.045974,4.307895,5.373467,2.5610335,4.147733,5.4904127,8
6.477958,8.700283,7.3657227,5.551873,4.1934586,4.8082404,5.2350354,2.7337565,4.008334,5.2171416,3
10.404558,7.704045,6.967409,3.326335,6.6996865,3.208998,4.4811354,3.4017255,5.3576283,6.019187,1
6.387845,8.872454,6.974699,6.1565166,3.251295,4.741424,5.4013495,2.5295782,3.9299536,5.259223,3
11.555385,4.5778203,7.2457786,3.3288393,4.2089453,4.843978,5.1695957,2.3663747,4.649761,5.65074,7
11.748029,3.2955446,6.3661156,4.545235,2.6967175,4.3713207,5.685096,2.603437,4.563336,5.7034216,9
10.306246,7.983676,6.728904,2.8267791,6.255398,3.4340134,4.6312404,3.334566,5.210537,5.849756,7
8.070949,8.723329,6.537481,6.0259266,3.7504652,3.751224,5.095345,2.7125773,4.59436,5.80947,8
11.647583,2.7588089,6.2266192,4.653741,2.4245975,4.432989,5.771247,2.6000826,4.50735,5.693301,9
11.613775,5.0287566,6.4247003,4.2774134,4.212021,3.5511277,5.257568,3.1200683,5.0475864,5.9991083,9
7.922255,6.93594,8.552474,3.2374377,6.956648,4.9897156,4.428956,2.537494,4.812655,6.003611,2
12.042204,4.403052,7.620932,3.5856655,5.1084332,4.49457,4.8254633,2.4433112,4.9412665,5.8624806,7
1.1691482,5.886116,6.6803455,5.677603,5.199374,4.511007,4.9627247,3.0494843,4.3825784,6.007248,0
6.058264,7.855087,6.5343432,6.2481146,3.9836533,4.191602,5.3372116,3.1046174,4.106713,5.3265214,5
6.0761356,8.358195,6.920024,5.76318,3.948969,4.671104,5.334298,2.8540916,3.972952,5.191888,3
11.454771,5.4119573,7.2915525,3.6501734,5.236702,4.1043983,4.8534145,2.7587166,5.03415,5.937442,7
